Namespace(batchsize=32, cnfmat=0, dataset='cal256', datasettype=1, losstype=1, lr=0.0005, mainloss=0, nEpochs=50, netG='savemodel/CAL256neural/netconv65.pth', out='savemodel/TEST', pretrain=1, train=0)
Caltech 256 dataset
Enumeration done
Data creation done for 0/758
                   126.ladder       0.00      0.00      0.00        18
          107.hot-air-balloon       0.00      0.00      0.00        27
          091.grand-piano-101       0.03      0.07      0.04        29
               051.cowboy-hat       0.09      0.04      0.06        25
                120.joy-stick       0.00      0.00      0.00        26
                  191.sneaker       0.00      0.00      0.00        26
                      056.dog       0.00      0.00      0.00        18
            104.homer-simpson       0.12      0.06      0.08        18
                    122.kayak       1.00      0.52      0.69        23
           253.faces-easy-101       0.00      0.00      0.00        25
           036.chandelier-101       0.33      0.04      0.07        24
               153.palm-pilot       0.00      0.00      0.00        18
                      007.bat       0.05      0.04      0.05        23
              193.soccer-ball       0.67      0.67      0.67        15
182.self-propelled-lawn-mower       0.36      0.17      0.24        23
                    186.skunk       0.15      0.09      0.11        22
                      065.elk       0.00      0.00      0.00        28
             071.fire-hydrant       0.04      0.03      0.04        32
                    199.spoon       0.39      0.46      0.43        28
                   177.saturn       0.08      0.09      0.09        22
          076.football-helmet       0.08      0.04      0.06        24
               188.smokestack       0.33      0.32      0.33        25
                 010.beer-mug       0.00      0.00      0.00        23
                      152.owl       0.00      0.00      0.00        29
                 195.soda-can       0.00      0.00      0.00        26
                  008.bathtub       0.00      0.00      0.00        21
                   181.segway       0.00      0.00      0.00        20
               192.snowmobile       0.00      0.00      0.00        23
              113.hummingbird       0.00      0.00      0.00        30
              161.photocopier       0.00      0.00      0.00        14
